Subject,Emotion,Filename,Apex Frame
Person_4,no emotion,MYS_G000010_09042021_03_166_5400_5456_Sample_74_5400_25.0.mp4,28
Person_4,no emotion,MYS_G000010_09042021_03_18_8590_8809_Sample_129_8580_25.0.mp4,109
Person_4,no emotion,MYS_G000010_09042021_03_21_9072_9143_Sample_134_9060_25.0.mp4,35
Person_4,no emotion,MYS_G000010_09042021_03_22_9280_9342_Sample_137_9180_25.0.mp4,31
Person_4,no emotion,MYS_G000010_09042021_03_25_9546_9598_Sample_144_9480_25.0.mp4,26
Person_4,no emotion,MYS_G000010_09042021_03_27_9734_9766_Sample_148_9720_25.0.mp4,16
Person_4,no emotion,MYS_G000010_09042021_03_2_6894_6954_Sample_102_6720_25.0.mp4,30
Person_4,no emotion,MYS_G000010_09042021_03_31_10099_10192_Sample_155_10020_25.0.mp4,46
Person_4,no emotion,MYS_G000010_09042021_03_33_10390_10582_Sample_161_10380_25.0.mp4,96
Person_4,no emotion,MYS_G000010_09042021_03_39_11166_11238_Sample_175_11160_25.0.mp4,36
Person_4,no emotion,MYS_G000010_09042021_03_42_11460_11525_Sample_181_11460_25.0.mp4,32
Person_4,no emotion,MYS_G000010_09042021_03_43_11790_11837_Sample_183_11760_25.0.mp4,23
Person_4,no emotion,MYS_G000010_09042021_03_48_12180_12252_Sample_192_12180_25.0.mp4,36
Person_4,no emotion,MYS_G000010_09042021_03_52_1311_1356_Sample_19_1260_25.0.mp4,22
Person_4,no emotion,MYS_G000010_09042021_03_54_13109_13140_Sample_203_13020_25.0.mp4,15
Person_4,no emotion,MYS_G000010_09042021_03_58_13680_13808_Sample_212_13680_25.0.mp4,64
Person_4,no emotion,MYS_G000010_09042021_03_61_14346_14398_Sample_219_14160_25.0.mp4,26
Person_4,no emotion,MYS_G000010_09042021_03_69_15307_15369_Sample_235_15300_25.0.mp4,31
Person_4,no emotion,MYS_G000010_09042021_03_74_15928_15962_Sample_245_15900_25.0.mp4,17
Person_4,no emotion,MYS_G000010_09042021_03_75_16096_16145_Sample_246_16080_25.0.mp4,24
Person_4,no emotion,MYS_G000010_09042021_03_87_19449_19497_Sample_289_19380_25.0.mp4,24
Person_4,no emotion,MYS_G000010_09042021_03_8_7400_7536_Sample_114_7380_25.0.mp4,68
Person_4,no emotion,MYS_G000010_09042021_03_90_1881_1946_Sample_29_1860_25.0.mp4,32
Person_4,no emotion,MYS_G000010_09042021_04_121_38700_38820_Sample_435_38700_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09042021_04_144_43500_43620_Sample_483_43500_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09042021_04_145_43860_43980_Sample_488_43860_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09042021_04_148_44520_44760_Sample_501_44520_25.0.mp4,120
Person_4,no emotion,MYS_G000010_09042021_04_154_45960_46080_Sample_519_45960_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09042021_04_155_46200_46740_Sample_521_46200_25.0.mp4,270
Person_4,no emotion,MYS_G000010_09042021_04_158_47220_47820_Sample_534_47220_25.0.mp4,300
Person_4,no emotion,MYS_G000010_09042021_04_163_48960_49740_Sample_553_48960_25.0.mp4,390
Person_4,no emotion,MYS_G000010_09042021_04_165_49140_49380_Sample_555_49140_25.0.mp4,120
Person_4,no emotion,MYS_G000010_09042021_04_170_49860_50220_Sample_562_49860_25.0.mp4,180
Person_4,no emotion,MYS_G000010_09042021_04_175_50520_50700_Sample_571_50520_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09042021_04_176_51120_51540_Sample_575_51120_25.0.mp4,210
Person_4,no emotion,MYS_G000010_09042021_04_177_51600_51840_Sample_581_51600_25.0.mp4,120
Person_4,no emotion,MYS_G000010_09042021_04_187_51960_52080_Sample_591_51960_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09042021_04_190_52380_52560_Sample_596_52380_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09042021_04_192_52980_53100_Sample_603_52980_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09042021_04_201_54420_54660_Sample_623_54420_25.0.mp4,120
Person_4,no emotion,MYS_G000010_09042021_04_4_8460_8640_Sample_121_8460_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09042021_04_53_1920_2280_Sample_27_1920_25.0.mp4,180
Person_4,no emotion,MYS_G000010_09042021_04_86_2640_2880_Sample_35_2640_25.0.mp4,120
Person_4,no emotion,MYS_G000010_09042021_04_97_32700_32820_Sample_366_32700_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09042021_04_9_9480_10200_Sample_135_9480_25.0.mp4,360
Person_4,no emotion,MYS_G000010_09072021_01_10_88440_88740_Sample_1212_88440_25.0.mp4,150
Person_4,no emotion,MYS_G000010_09072021_01_137_14400_14880_Sample_200_14400_25.0.mp4,240
Person_4,no emotion,MYS_G000010_09072021_01_147_15660_15780_Sample_216_15660_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_148_15870_15918_Sample_218_15780_25.0.mp4,23
Person_4,no emotion,MYS_G000010_09072021_01_16_88740_88980_Sample_1217_88740_25.0.mp4,120
Person_4,no emotion,MYS_G000010_09072021_01_173_20520_20640_Sample_271_20520_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_180_21240_21360_Sample_286_21240_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_184_21540_21660_Sample_292_21540_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_185_21780_21900_Sample_295_21780_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_195_22260_22440_Sample_300_22260_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09072021_01_199_22560_22920_Sample_304_22560_25.0.mp4,180
Person_4,no emotion,MYS_G000010_09072021_01_1_87600_87720_Sample_1196_87600_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_201_23100_23700_Sample_307_23100_25.0.mp4,300
Person_4,no emotion,MYS_G000010_09072021_01_205_23820_23940_Sample_317_23820_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_21_80640_80690_Sample_1026_77100_25.0.mp4,26
Person_4,no emotion,MYS_G000010_09072021_01_22_77100_77220_Sample_1027_77100_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_240_27120_28200_Sample_387_27120_25.0.mp4,540
Person_4,no emotion,MYS_G000010_09072021_01_261_28680_28860_Sample_415_28680_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09072021_01_264_29220_29820_Sample_426_29220_25.0.mp4,300
Person_4,no emotion,MYS_G000010_09072021_01_267_29880_30240_Sample_432_29880_25.0.mp4,180
Person_4,no emotion,MYS_G000010_09072021_01_275_30905_30953_Sample_447_30900_25.0.mp4,19
Person_4,no emotion,MYS_G000010_09072021_01_277_31320_31680_Sample_451_31320_25.0.mp4,180
Person_4,no emotion,MYS_G000010_09072021_01_282_31500_31620_Sample_454_31500_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_283_32040_32160_Sample_462_32040_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_299_33660_34080_Sample_485_33660_25.0.mp4,210
Person_4,no emotion,MYS_G000010_09072021_01_300_33960_34200_Sample_490_33960_25.0.mp4,120
Person_4,no emotion,MYS_G000010_09072021_01_302_34440_34800_Sample_493_34440_25.0.mp4,180
Person_4,no emotion,MYS_G000010_09072021_01_304_34980_35160_Sample_499_34980_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09072021_01_317_37080_37680_Sample_538_37080_25.0.mp4,300
Person_4,no emotion,MYS_G000010_09072021_01_329_38340_38700_Sample_551_38340_25.0.mp4,180
Person_4,no emotion,MYS_G000010_09072021_01_33_78000_78180_Sample_1042_78000_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09072021_01_34_78798_78840_Sample_1052_78720_25.0.mp4,27
Person_4,no emotion,MYS_G000010_09072021_01_37_78901_78946_Sample_1055_78900_25.0.mp4,17
Person_4,no emotion,MYS_G000010_09072021_01_380_45240_45360_Sample_663_45240_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_382_45420_45900_Sample_667_45420_25.0.mp4,240
Person_4,no emotion,MYS_G000010_09072021_01_385_45960_46380_Sample_674_45960_25.0.mp4,210
Person_4,no emotion,MYS_G000010_09072021_01_389_46440_46560_Sample_684_46440_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_402_48900_49380_Sample_722_48900_25.0.mp4,240
Person_4,no emotion,MYS_G000010_09072021_01_404_49440_49620_Sample_727_49440_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09072021_01_43_80100_80220_Sample_1074_80100_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_497_66660_66780_Sample_832_66660_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_499_67260_67380_Sample_840_67260_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_49_81360_81840_Sample_1091_81360_25.0.mp4,240
Person_4,no emotion,MYS_G000010_09072021_01_506_67680_67860_Sample_849_67680_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09072021_01_549_71760_71880_Sample_924_71760_25.0.mp4,60
Person_4,no emotion,MYS_G000010_09072021_01_558_73860_74640_Sample_968_73860_25.0.mp4,390
Person_4,no emotion,MYS_G000010_09072021_01_560_74040_74220_Sample_971_74040_25.0.mp4,90
Person_4,no emotion,MYS_G000010_09072021_01_568_75300_75660_Sample_995_75300_25.0.mp4,180
Person_4,no emotion,MYS_G000010_09072021_01_60_10200_10980_Sample_142_10200_25.0.mp4,390
Person_4,no emotion,MYS_G000010_09072021_01_81_84780_84900_Sample_1149_84780_25.0.mp4,60
Person_4,no emotion,MYS_G000010_13082021_03_106_32580_32757_Sample_482_32580_25.0.mp4,88
Person_4,no emotion,MYS_G000010_13082021_03_38_14220_14339_Sample_216_14220_25.0.mp4,59
Person_4,no emotion,MYS_G000010_13082021_03_45_15360_15469_Sample_237_15360_25.0.mp4,54
Person_4,no emotion,MYS_G000010_13082021_03_58_19200_19560_Sample_293_19200_25.0.mp4,180
Person_4,no emotion,MYS_G000010_13082021_03_63_20700_20817_Sample_317_20700_25.0.mp4,58
Person_4,no emotion,MYS_G000010_13082021_03_8_8460_8577_Sample_135_8460_25.0.mp4,58
Person_4,no emotion,MYS_G000010_16042021_01_32_11460_11700_Sample_156_11460_25.0.mp4,120
Person_4,no emotion,MYS_G000010_16042021_01_35_12495_12553_Sample_157_11700_25.0.mp4,21
Person_4,no emotion,MYS_G000010_16042021_01_45_13080_13260_Sample_171_13080_25.0.mp4,90
Person_4,no emotion,MYS_G000010_16042021_01_4_7706_7784_Sample_106_7680_25.0.mp4,24
Person_4,no emotion,MYS_G000010_16042021_01_53_19200_19320_Sample_247_19200_25.0.mp4,60
Person_4,no emotion,MYS_G000010_16042021_01_54_19860_19980_Sample_253_19860_25.0.mp4,60
Person_4,no emotion,MYS_G000010_16042021_01_57_3900_4440_Sample_56_3900_25.0.mp4,270
Person_4,no emotion,MYS_G000010_16042021_01_5_7860_7875_Sample_109_7860_25.0.mp4,1
Person_4,no emotion,MYS_G000010_16042021_01_62_5911_6056_Sample_78_5400_25.0.mp4,51
Person_4,no emotion,MYS_G000010_16042021_01_66_6180_6600_Sample_86_6180_25.0.mp4,210
Person_4,no emotion,MYS_G000010_16072021_01_106_34560_35051_Sample_392_34560_25.0.mp4,245
Person_4,no emotion,MYS_G000010_16072021_01_131_38981_39095_Sample_453_38940_25.0.mp4,57
Person_4,no emotion,MYS_G000010_16072021_01_135_40181_42982_Sample_460_39540_25.0.mp4,1400
Person_4,no emotion,MYS_G000010_16072021_01_13_8160_8315_Sample_132_8160_25.0.mp4,77
Person_4,no emotion,MYS_G000010_16072021_01_18_480_597_Sample_17_480_25.0.mp4,58
Person_4,no emotion,MYS_G000010_16072021_01_194_48480_48777_Sample_575_48240_25.0.mp4,148
Person_4,no emotion,MYS_G000010_16072021_01_196_3480_3835_Sample_57_3480_25.0.mp4,177
Person_4,no emotion,MYS_G000010_16072021_01_204_49643_49737_Sample_595_49260_25.0.mp4,47
Person_4,no emotion,MYS_G000010_16072021_01_226_52020_52104_Sample_639_52020_25.0.mp4,42
Person_4,no emotion,MYS_G000010_16072021_01_227_4124_4357_Sample_63_4020_25.0.mp4,116
Person_4,no emotion,MYS_G000010_16072021_01_230_52620_53273_Sample_645_52620_25.0.mp4,326
Person_4,no emotion,MYS_G000010_16072021_01_237_53452_53517_Sample_655_53400_25.0.mp4,32
Person_4,no emotion,MYS_G000010_16072021_01_239_53722_53759_Sample_660_53640_25.0.mp4,18
Person_4,no emotion,MYS_G000010_16072021_01_242_54527_55017_Sample_665_53820_25.0.mp4,245
Person_4,no emotion,MYS_G000010_16072021_01_254_55080_55197_Sample_680_55080_25.0.mp4,58
Person_4,no emotion,MYS_G000010_16072021_01_258_55260_55499_Sample_685_55260_25.0.mp4,119
Person_4,no emotion,MYS_G000010_16072021_01_259_55620_56095_Sample_687_55620_25.0.mp4,237
Person_4,no emotion,MYS_G000010_16072021_01_270_62942_63057_Sample_707_62700_25.0.mp4,57
Person_4,no emotion,MYS_G000010_16072021_01_275_63240_63501_Sample_716_63240_25.0.mp4,130
Person_4,no emotion,MYS_G000010_16072021_01_278_63663_64029_Sample_720_63600_25.0.mp4,183
Person_4,no emotion,MYS_G000010_16072021_01_282_4500_4617_Sample_72_4500_25.0.mp4,58
Person_4,no emotion,MYS_G000010_16072021_01_292_66300_66432_Sample_757_66300_25.0.mp4,66
Person_4,no emotion,MYS_G000010_16072021_01_313_70140_70633_Sample_797_70140_25.0.mp4,246
Person_4,no emotion,MYS_G000010_16072021_01_323_5040_5154_Sample_82_5040_25.0.mp4,57
Person_4,no emotion,MYS_G000010_16072021_01_326_73398_73568_Sample_832_73080_25.0.mp4,85
Person_4,no emotion,MYS_G000010_16072021_01_328_75243_75542_Sample_853_75180_25.0.mp4,149
Person_4,no emotion,MYS_G000010_16072021_01_332_76662_77037_Sample_861_75780_25.0.mp4,187
Person_4,no emotion,MYS_G000010_16072021_01_33_660_1124_Sample_21_660_25.0.mp4,232
Person_4,no emotion,MYS_G000010_16072021_01_344_5580_5697_Sample_87_5580_25.0.mp4,58
Person_4,no emotion,MYS_G000010_16072021_01_350_78240_78477_Sample_893_78240_25.0.mp4,118
Person_4,no emotion,MYS_G000010_16072021_01_355_78960_79257_Sample_901_78960_25.0.mp4,148
Person_4,no emotion,MYS_G000010_16072021_01_358_79371_79438_Sample_907_79320_25.0.mp4,33
Person_4,no emotion,MYS_G000010_16072021_01_362_79500_79572_Sample_912_79500_25.0.mp4,36
Person_4,no emotion,MYS_G000010_16072021_01_371_80340_80458_Sample_926_80340_25.0.mp4,59
Person_4,no emotion,MYS_G000010_16072021_01_373_5812_5915_Sample_92_5760_25.0.mp4,51
Person_4,no emotion,MYS_G000010_16072021_01_374_80520_80850_Sample_930_80520_25.0.mp4,165
Person_4,no emotion,MYS_G000010_16072021_01_376_80995_81072_Sample_940_80940_25.0.mp4,38
Person_4,no emotion,MYS_G000010_16072021_01_378_6000_6428_Sample_94_6000_25.0.mp4,214
Person_4,no emotion,MYS_G000010_16072021_01_3_6803_7113_Sample_109_6780_25.0.mp4,155
Person_4,no emotion,MYS_G000010_16072021_01_77_29208_29327_Sample_320_29160_25.0.mp4,59
Person_4,no emotion,MYS_G000010_16072021_01_93_32261_32284_Sample_363_32220_25.0.mp4,11
Person_4,no emotion,MYS_G000010_16072021_01_94_32520_32757_Sample_365_32520_25.0.mp4,118
Person_4,no emotion,MYS_G000010_16072021_01_95_32820_32987_Sample_370_32820_25.0.mp4,83
Person_4,no emotion,MYS_G000010_16072021_01_98_33240_33574_Sample_375_33240_25.0.mp4,167
Person_4,no emotion,MYS_G000010_16072021_02_109_2820_2883_Sample_41_2820_25.0.mp4,31
Person_4,no emotion,MYS_G000010_16072021_02_118_41081_41211_Sample_443_41040_25.0.mp4,65
Person_4,no emotion,MYS_G000010_16072021_02_155_46500_46618_Sample_526_46500_25.0.mp4,59
Person_4,no emotion,MYS_G000010_16072021_02_157_3488_3634_Sample_52_3420_25.0.mp4,73
Person_4,no emotion,MYS_G000010_16072021_02_161_47520_47699_Sample_534_47520_25.0.mp4,89
Person_4,no emotion,MYS_G000010_16072021_02_209_55560_56160_Sample_692_55560_25.0.mp4,300
Person_4,no emotion,MYS_G000010_16072021_02_26_25800_25976_Sample_196_25800_25.0.mp4,88
Person_4,no emotion,MYS_G000010_16072021_02_85_33698_33775_Sample_335_33660_25.0.mp4,38
Person_4,no emotion,MYS_G000010_20082021_01_127_2100_2220_Sample_39_2100_25.0.mp4,60
Person_4,no emotion,MYS_G000010_20082021_01_177_2880_3120_Sample_52_2880_25.0.mp4,120
Person_4,no emotion,MYS_G000010_20082021_01_189_3360_3480_Sample_59_3360_25.0.mp4,60
Person_4,no emotion,MYS_G000010_20082021_01_18_8220_8340_Sample_149_8220_25.0.mp4,60
Person_4,no emotion,MYS_G000010_20082021_01_190_3900_4260_Sample_75_3900_25.0.mp4,180
Person_4,no emotion,MYS_G000010_20082021_01_21_8460_8580_Sample_152_8460_25.0.mp4,60
Person_4,no emotion,MYS_G000010_20082021_01_7_6300_6480_Sample_110_6300_25.0.mp4,90
Person_4,no emotion,MYS_G000010_20082021_03_42_11820_12060_Sample_97_11820_25.0.mp4,120
Person_4,no emotion,MYS_G000010_21052021_01_154_50340_50383_Sample_605_50340_25.0.mp4,21
Person_4,no emotion,MYS_G000010_21052021_02_109_29100_29280_Sample_406_29100_25.0.mp4,90
Person_4,no emotion,MYS_G000010_21052021_02_123_30960_31500_Sample_444_30960_25.0.mp4,270
Person_4,no emotion,MYS_G000010_21052021_02_129_33480_33600_Sample_480_33480_25.0.mp4,60
Person_4,no emotion,MYS_G000010_21052021_02_141_38308_38347_Sample_559_37980_25.0.mp4,28
Person_4,no emotion,MYS_G000010_21052021_02_14_69627_69660_Sample_1043_69420_25.0.mp4,33
Person_4,no emotion,MYS_G000010_21052021_02_169_50220_50340_Sample_729_50220_25.0.mp4,60
Person_4,no emotion,MYS_G000010_21052021_02_197_54183_54216_Sample_791_54180_25.0.mp4,12
Person_4,no emotion,MYS_G000010_21052021_02_84_21360_21540_Sample_275_21360_25.0.mp4,90
Person_4,no emotion,MYS_G000010_21052021_02_97_27000_27420_Sample_366_27000_25.0.mp4,210
Person_4,no emotion,MYS_G000010_23042021_01_111_30900_31020_Sample_403_30900_25.0.mp4,60
Person_4,no emotion,MYS_G000010_23042021_01_112_31080_31200_Sample_405_31080_25.0.mp4,60
Person_4,no emotion,MYS_G000010_23042021_01_113_31337_31371_Sample_406_31320_25.0.mp4,15
Person_4,no emotion,MYS_G000010_23042021_01_124_36840_36960_Sample_492_36840_25.0.mp4,60
Person_4,no emotion,MYS_G000010_23042021_01_150_40500_40680_Sample_553_40500_25.0.mp4,90
Person_4,no emotion,MYS_G000010_23042021_01_176_45780_45960_Sample_647_45780_25.0.mp4,90
Person_4,no emotion,MYS_G000010_23042021_01_196_48480_48600_Sample_694_48480_25.0.mp4,60
Person_4,no emotion,MYS_G000010_23042021_01_57_21462_21501_Sample_284_21180_25.0.mp4,21
Person_4,no emotion,MYS_G000010_23042021_01_60_21720_21900_Sample_296_21720_25.0.mp4,90
Person_4,no emotion,MYS_G000010_23042021_01_63_22380_23640_Sample_305_22380_25.0.mp4,630
Person_4,no emotion,MYS_G000010_23042021_01_70_24300_24480_Sample_328_24300_25.0.mp4,90
Person_4,no emotion,MYS_G000010_23042021_01_76_25800_25920_Sample_346_25800_25.0.mp4,60
Person_4,no emotion,MYS_G000010_23042021_01_92_28980_29100_Sample_384_28980_25.0.mp4,60
Person_4,no emotion,MYS_G000010_23042021_02_103_41464_41530_Sample_518_41220_25.0.mp4,33
Person_4,no emotion,MYS_G000010_23042021_02_107_42477_42498_Sample_536_42360_25.0.mp4,10
Person_4,no emotion,MYS_G000010_23042021_02_112_44498_44565_Sample_557_44340_25.0.mp4,33
Person_4,no emotion,MYS_G000010_23042021_02_117_3869_3921_Sample_60_3840_25.0.mp4,26
Person_4,no emotion,MYS_G000010_23042021_02_122_4151_4250_Sample_64_3960_25.0.mp4,49
Person_4,no emotion,MYS_G000010_23042021_02_36_12859_12900_Sample_193_12600_25.0.mp4,20
Person_4,no emotion,MYS_G000010_23042021_02_39_13044_13071_Sample_200_13020_25.0.mp4,13
Person_4,no emotion,MYS_G000010_23042021_02_4_6969_6989_Sample_109_6960_25.0.mp4,10
Person_4,no emotion,MYS_G000010_23042021_02_52_15153_15207_Sample_239_15060_25.0.mp4,27
Person_4,no emotion,MYS_G000010_23042021_02_54_15482_15527_Sample_244_15360_25.0.mp4,22
Person_4,no emotion,MYS_G000010_23042021_02_58_16061_16105_Sample_255_16020_25.0.mp4,22
Person_4,no emotion,MYS_G000010_23042021_02_61_16431_16476_Sample_259_16320_25.0.mp4,22
Person_4,no emotion,MYS_G000010_23042021_03_124_51309_51335_Sample_753_51300_25.0.mp4,13
Person_4,no emotion,MYS_G000010_23042021_03_23_11315_11340_Sample_205_11220_25.0.mp4,12
Person_4,no emotion,MYS_G000010_23042021_03_25_11651_11705_Sample_216_11640_25.0.mp4,27
Person_4,no emotion,MYS_G000010_23042021_03_31_12752_12832_Sample_236_12600_25.0.mp4,40
Person_4,no emotion,MYS_G000010_23042021_03_34_13533_13593_Sample_241_13440_25.0.mp4,30
Person_4,no emotion,MYS_G000010_23042021_03_4_7628_7699_Sample_139_7620_25.0.mp4,35
Person_4,no emotion,MYS_G000010_23042021_03_51_16507_16563_Sample_302_16500_25.0.mp4,28
Person_4,no emotion,MYS_G000010_23042021_03_59_19083_19130_Sample_340_19080_25.0.mp4,23
Person_4,no emotion,MYS_G000010_23042021_03_76_38040_38094_Sample_586_37920_25.0.mp4,27
Person_4,no emotion,MYS_G000010_23042021_03_80_39315_39357_Sample_611_39180_25.0.mp4,21
Person_4,no emotion,MYS_G000010_23042021_03_8_660_695_Sample_16_660_25.0.mp4,17
Person_4,no emotion,MYS_G000010_23042021_03_97_44058_44100_Sample_681_43920_25.0.mp4,21
Person_4,no emotion,MYS_G000010_23072021_01_2_15060_15180_Sample_107_15060_25.0.mp4,60
Person_4,no emotion,MYS_G000010_23072021_01_65_24300_24420_Sample_171_24300_25.0.mp4,60
Person_4,no emotion,MYS_G000010_23072021_05_34_19200_19377_Sample_249_19200_25.0.mp4,88
Person_4,no emotion,MYS_G000010_23072021_05_36_19500_19618_Sample_253_19500_25.0.mp4,59
Person_4,no emotion,MYS_G000010_23072021_05_38_19982_20097_Sample_258_19860_25.0.mp4,57
Person_4,no emotion,MYS_G000010_23072021_05_39_20160_20871_Sample_261_20160_25.0.mp4,355
Person_4,no emotion,MYS_G000010_23072021_05_43_21848_21933_Sample_277_21840_25.0.mp4,42
Person_4,no emotion,MYS_G000010_27082021_01_128_28500_28677_Sample_298_28500_25.0.mp4,88
Person_4,no emotion,MYS_G000010_27082021_01_134_29646_29760_Sample_313_29580_25.0.mp4,57
Person_4,no emotion,MYS_G000010_27082021_01_152_35760_35877_Sample_384_35760_25.0.mp4,58
Person_4,no emotion,MYS_G000010_27082021_01_155_36217_36300_Sample_391_36120_25.0.mp4,41
Person_4,no emotion,MYS_G000010_27082021_01_162_3240_3717_Sample_41_3240_25.0.mp4,238
Person_4,no emotion,MYS_G000010_27082021_01_165_39660_39777_Sample_434_39660_25.0.mp4,58
Person_4,no emotion,MYS_G000010_27082021_01_167_40320_40439_Sample_439_40320_25.0.mp4,59
Person_4,no emotion,MYS_G000010_27082021_01_169_40500_40617_Sample_442_40500_25.0.mp4,58
Person_4,no emotion,MYS_G000010_27082021_01_172_42193_42297_Sample_460_42120_25.0.mp4,52
Person_4,no emotion,MYS_G000010_27082021_01_179_43983_44098_Sample_483_43980_25.0.mp4,57
